id,date_time,air_temp,RH,logger_ID,site,location
38,14/07/2023 21:14,10.93,100,21344222,MAM,DEEP
38,14/07/2023 22:44,10.93,100,21344222,MAM,DEEP
38,15/07/2023 0:14,10.93,100,21344222,MAM,DEEP
38,15/07/2023 1:44,10.92,100,21344222,MAM,DEEP
38,15/07/2023 3:14,10.92,100,21344222,MAM,DEEP
38,15/07/2023 4:44,10.92,100,21344222,MAM,DEEP
38,15/07/2023 6:14,10.93,100,21344222,MAM,DEEP
38,15/07/2023 7:44,10.9,100,21344222,MAM,DEEP
38,15/07/2023 9:14,10.94,100,21344222,MAM,DEEP
38,15/07/2023 10:44,10.93,100,21344222,MAM,DEEP
38,15/07/2023 12:14,10.92,100,21344222,MAM,DEEP
38,15/07/2023 13:44,10.9,100,21344222,MAM,DEEP
38,15/07/2023 15:14,10.9,100,21344222,MAM,DEEP
38,15/07/2023 16:44,10.9,100,21344222,MAM,DEEP
38,15/07/2023 18:14,10.93,100,21344222,MAM,DEEP
38,15/07/2023 19:44,10.92,100,21344222,MAM,DEEP
38,15/07/2023 21:14,10.9,100,21344222,MAM,DEEP
38,15/07/2023 22:44,10.93,100,21344222,MAM,DEEP
38,16/07/2023 0:14,10.9,100,21344222,MAM,DEEP
38,16/07/2023 1:44,10.95,100,21344222,MAM,DEEP
38,16/07/2023 3:14,10.93,100,21344222,MAM,DEEP
38,16/07/2023 4:44,10.9,100,21344222,MAM,DEEP
38,16/07/2023 6:14,10.97,100,21344222,MAM,DEEP
38,16/07/2023 7:44,10.95,100,21344222,MAM,DEEP
38,16/07/2023 9:14,10.93,100,21344222,MAM,DEEP
38,16/07/2023 10:44,10.94,100,21344222,MAM,DEEP
38,16/07/2023 12:14,10.94,100,21344222,MAM,DEEP
38,16/07/2023 13:44,10.94,100,21344222,MAM,DEEP
38,16/07/2023 15:14,10.9,100,21344222,MAM,DEEP
38,16/07/2023 16:44,10.93,100,21344222,MAM,DEEP
38,16/07/2023 18:14,10.9,100,21344222,MAM,DEEP
38,16/07/2023 19:44,10.93,100,21344222,MAM,DEEP
38,16/07/2023 21:14,10.9,100,21344222,MAM,DEEP
38,16/07/2023 22:44,10.94,100,21344222,MAM,DEEP
38,17/07/2023 0:14,10.95,100,21344222,MAM,DEEP
38,17/07/2023 1:44,10.93,100,21344222,MAM,DEEP
38,17/07/2023 3:14,10.95,100,21344222,MAM,DEEP
38,17/07/2023 4:44,10.93,100,21344222,MAM,DEEP
38,17/07/2023 6:14,10.9,100,21344222,MAM,DEEP
38,17/07/2023 7:44,10.9,100,21344222,MAM,DEEP
38,17/07/2023 9:14,10.96,100,21344222,MAM,DEEP
38,17/07/2023 10:44,10.93,100,21344222,MAM,DEEP
38,17/07/2023 12:14,10.93,100,21344222,MAM,DEEP
38,17/07/2023 13:44,10.93,100,21344222,MAM,DEEP
38,17/07/2023 15:14,10.92,100,21344222,MAM,DEEP
38,17/07/2023 16:44,10.93,100,21344222,MAM,DEEP
38,17/07/2023 18:14,10.93,100,21344222,MAM,DEEP
38,17/07/2023 19:44,10.9,100,21344222,MAM,DEEP
38,17/07/2023 21:14,10.93,100,21344222,MAM,DEEP
38,17/07/2023 22:44,10.93,100,21344222,MAM,DEEP
38,18/07/2023 0:14,10.93,100,21344222,MAM,DEEP
38,18/07/2023 1:44,10.93,100,21344222,MAM,DEEP
38,18/07/2023 3:14,10.94,100,21344222,MAM,DEEP
38,18/07/2023 4:44,10.93,100,21344222,MAM,DEEP
38,18/07/2023 6:14,10.93,100,21344222,MAM,DEEP
38,18/07/2023 7:44,10.95,100,21344222,MAM,DEEP
38,18/07/2023 9:14,10.9,100,21344222,MAM,DEEP
38,18/07/2023 10:44,10.96,100,21344222,MAM,DEEP
38,18/07/2023 12:14,10.94,100,21344222,MAM,DEEP
38,18/07/2023 13:44,10.94,100,21344222,MAM,DEEP
38,18/07/2023 15:14,10.9,100,21344222,MAM,DEEP
38,18/07/2023 16:44,10.94,100,21344222,MAM,DEEP
38,18/07/2023 18:14,10.93,100,21344222,MAM,DEEP
38,18/07/2023 19:44,10.9,100,21344222,MAM,DEEP
38,18/07/2023 21:14,10.9,100,21344222,MAM,DEEP
38,18/07/2023 22:44,10.93,100,21344222,MAM,DEEP
38,19/07/2023 0:14,10.92,100,21344222,MAM,DEEP
38,19/07/2023 1:44,10.9,100,21344222,MAM,DEEP
38,19/07/2023 3:14,10.89,100,21344222,MAM,DEEP
38,19/07/2023 4:44,10.92,100,21344222,MAM,DEEP
38,19/07/2023 6:14,10.9,100,21344222,MAM,DEEP
38,19/07/2023 7:44,10.9,100,21344222,MAM,DEEP
38,19/07/2023 9:14,10.89,100,21344222,MAM,DEEP
38,19/07/2023 10:44,10.92,100,21344222,MAM,DEEP
38,19/07/2023 12:14,10.9,100,21344222,MAM,DEEP
38,19/07/2023 13:44,10.89,100,21344222,MAM,DEEP
38,19/07/2023 15:14,10.88,100,21344222,MAM,DEEP
38,19/07/2023 16:44,10.89,100,21344222,MAM,DEEP
38,19/07/2023 18:14,10.92,100,21344222,MAM,DEEP
38,19/07/2023 19:44,10.9,100,21344222,MAM,DEEP
38,19/07/2023 21:14,10.9,100,21344222,MAM,DEEP
38,19/07/2023 22:44,10.89,100,21344222,MAM,DEEP
38,20/07/2023 0:14,10.88,100,21344222,MAM,DEEP
38,20/07/2023 1:44,10.9,100,21344222,MAM,DEEP
38,20/07/2023 3:14,10.84,100,21344222,MAM,DEEP
38,20/07/2023 4:44,10.87,100,21344222,MAM,DEEP
38,20/07/2023 6:14,10.85,100,21344222,MAM,DEEP
38,20/07/2023 7:44,10.81,100,21344222,MAM,DEEP
38,20/07/2023 9:14,10.84,100,21344222,MAM,DEEP
38,20/07/2023 10:44,10.84,100,21344222,MAM,DEEP
38,20/07/2023 12:14,10.86,100,21344222,MAM,DEEP
38,20/07/2023 13:44,10.87,100,21344222,MAM,DEEP
38,20/07/2023 15:14,10.86,100,21344222,MAM,DEEP
38,20/07/2023 16:44,10.9,100,21344222,MAM,DEEP
38,20/07/2023 18:14,10.88,100,21344222,MAM,DEEP
38,20/07/2023 19:44,10.9,100,21344222,MAM,DEEP
38,20/07/2023 21:14,10.88,100,21344222,MAM,DEEP
38,20/07/2023 22:44,10.9,100,21344222,MAM,DEEP
38,21/07/2023 0:14,10.87,100,21344222,MAM,DEEP
38,21/07/2023 1:44,10.89,100,21344222,MAM,DEEP
38,21/07/2023 3:14,10.93,100,21344222,MAM,DEEP
38,21/07/2023 4:44,10.9,100,21344222,MAM,DEEP
38,21/07/2023 6:14,10.88,100,21344222,MAM,DEEP
38,21/07/2023 7:44,10.92,100,21344222,MAM,DEEP
38,21/07/2023 9:14,10.88,100,21344222,MAM,DEEP
38,21/07/2023 10:44,10.93,100,21344222,MAM,DEEP
38,21/07/2023 12:14,10.87,100,21344222,MAM,DEEP
38,21/07/2023 13:44,10.89,100,21344222,MAM,DEEP
38,21/07/2023 15:14,10.89,100,21344222,MAM,DEEP
38,21/07/2023 16:44,10.92,100,21344222,MAM,DEEP
38,21/07/2023 18:14,10.9,100,21344222,MAM,DEEP
38,21/07/2023 19:44,10.93,100,21344222,MAM,DEEP
38,21/07/2023 21:14,10.9,100,21344222,MAM,DEEP
38,21/07/2023 22:44,10.9,100,21344222,MAM,DEEP
38,22/07/2023 0:14,10.87,100,21344222,MAM,DEEP
38,22/07/2023 1:44,10.89,100,21344222,MAM,DEEP
38,22/07/2023 3:14,10.86,100,21344222,MAM,DEEP
38,22/07/2023 4:44,10.84,100,21344222,MAM,DEEP
38,22/07/2023 6:14,10.85,100,21344222,MAM,DEEP
38,22/07/2023 7:44,10.82,100,21344222,MAM,DEEP
38,22/07/2023 9:14,10.83,100,21344222,MAM,DEEP
38,22/07/2023 10:44,10.84,100,21344222,MAM,DEEP
38,22/07/2023 12:14,10.9,100,21344222,MAM,DEEP
38,22/07/2023 13:44,10.86,100,21344222,MAM,DEEP
38,22/07/2023 15:14,10.86,100,21344222,MAM,DEEP
38,22/07/2023 16:44,10.87,100,21344222,MAM,DEEP
38,22/07/2023 18:14,10.87,100,21344222,MAM,DEEP
38,22/07/2023 19:44,10.87,100,21344222,MAM,DEEP
38,22/07/2023 21:14,10.87,100,21344222,MAM,DEEP
38,22/07/2023 22:44,10.86,100,21344222,MAM,DEEP
38,23/07/2023 0:14,10.86,100,21344222,MAM,DEEP
38,23/07/2023 1:44,10.82,100,21344222,MAM,DEEP
38,23/07/2023 3:14,10.84,100,21344222,MAM,DEEP
38,23/07/2023 4:44,10.84,100,21344222,MAM,DEEP
38,23/07/2023 6:14,10.8,100,21344222,MAM,DEEP
38,23/07/2023 7:44,10.81,100,21344222,MAM,DEEP
38,23/07/2023 9:14,10.78,100,21344222,MAM,DEEP
38,23/07/2023 10:44,10.82,100,21344222,MAM,DEEP
38,23/07/2023 12:14,10.83,100,21344222,MAM,DEEP
38,23/07/2023 13:44,10.84,100,21344222,MAM,DEEP
38,23/07/2023 15:14,10.83,100,21344222,MAM,DEEP
38,23/07/2023 16:44,10.88,100,21344222,MAM,DEEP
38,23/07/2023 18:14,10.86,100,21344222,MAM,DEEP
38,23/07/2023 19:44,10.86,100,21344222,MAM,DEEP
38,23/07/2023 21:14,10.84,100,21344222,MAM,DEEP
38,23/07/2023 22:44,10.86,100,21344222,MAM,DEEP
38,24/07/2023 0:14,10.86,100,21344222,MAM,DEEP
38,24/07/2023 1:44,10.85,100,21344222,MAM,DEEP
38,24/07/2023 3:14,10.82,100,21344222,MAM,DEEP
38,24/07/2023 4:44,10.84,100,21344222,MAM,DEEP
38,24/07/2023 6:14,10.84,100,21344222,MAM,DEEP
38,24/07/2023 7:44,10.86,100,21344222,MAM,DEEP
38,24/07/2023 9:14,10.84,100,21344222,MAM,DEEP
38,24/07/2023 10:44,10.85,100,21344222,MAM,DEEP
38,24/07/2023 12:14,10.87,100,21344222,MAM,DEEP
38,24/07/2023 13:44,10.88,100,21344222,MAM,DEEP
38,24/07/2023 15:14,10.86,100,21344222,MAM,DEEP
38,24/07/2023 16:44,10.86,100,21344222,MAM,DEEP
38,24/07/2023 18:14,10.86,100,21344222,MAM,DEEP
38,24/07/2023 19:44,10.84,100,21344222,MAM,DEEP
38,24/07/2023 21:14,10.89,100,21344222,MAM,DEEP
38,24/07/2023 22:44,10.86,100,21344222,MAM,DEEP
38,25/07/2023 0:14,10.86,100,21344222,MAM,DEEP
38,25/07/2023 1:44,10.85,100,21344222,MAM,DEEP
38,25/07/2023 3:14,10.83,100,21344222,MAM,DEEP
38,25/07/2023 4:44,10.81,100,21344222,MAM,DEEP
38,25/07/2023 6:14,10.82,100,21344222,MAM,DEEP
38,25/07/2023 7:44,10.83,100,21344222,MAM,DEEP
38,25/07/2023 9:14,10.8,100,21344222,MAM,DEEP
38,25/07/2023 10:44,10.84,100,21344222,MAM,DEEP
38,25/07/2023 12:14,10.85,100,21344222,MAM,DEEP
38,25/07/2023 13:44,10.86,100,21344222,MAM,DEEP
38,25/07/2023 15:14,10.88,100,21344222,MAM,DEEP
38,25/07/2023 16:44,10.86,100,21344222,MAM,DEEP
38,25/07/2023 18:14,10.83,100,21344222,MAM,DEEP
38,25/07/2023 19:44,10.86,100,21344222,MAM,DEEP
38,25/07/2023 21:14,10.86,100,21344222,MAM,DEEP
38,25/07/2023 22:44,10.83,100,21344222,MAM,DEEP
38,26/07/2023 0:14,10.82,100,21344222,MAM,DEEP
38,26/07/2023 1:44,10.83,100,21344222,MAM,DEEP
38,26/07/2023 3:14,10.84,100,21344222,MAM,DEEP
38,26/07/2023 4:44,10.83,100,21344222,MAM,DEEP
38,26/07/2023 6:14,10.81,100,21344222,MAM,DEEP
38,26/07/2023 7:44,10.81,100,21344222,MAM,DEEP
38,26/07/2023 9:14,10.81,100,21344222,MAM,DEEP
38,26/07/2023 10:44,10.81,100,21344222,MAM,DEEP
38,26/07/2023 12:14,10.81,100,21344222,MAM,DEEP
38,26/07/2023 13:44,10.82,100,21344222,MAM,DEEP
38,26/07/2023 15:14,10.85,100,21344222,MAM,DEEP
38,26/07/2023 16:44,10.85,100,21344222,MAM,DEEP
38,26/07/2023 18:14,10.85,100,21344222,MAM,DEEP
38,26/07/2023 19:44,10.83,100,21344222,MAM,DEEP
38,26/07/2023 21:14,10.85,100,21344222,MAM,DEEP
38,26/07/2023 22:44,10.86,100,21344222,MAM,DEEP
38,27/07/2023 0:14,10.82,100,21344222,MAM,DEEP
38,27/07/2023 1:44,10.83,100,21344222,MAM,DEEP
38,27/07/2023 3:14,10.81,100,21344222,MAM,DEEP
38,27/07/2023 4:44,10.82,100,21344222,MAM,DEEP
38,27/07/2023 6:14,10.82,100,21344222,MAM,DEEP
38,27/07/2023 7:44,10.8,100,21344222,MAM,DEEP
38,27/07/2023 9:14,10.8,100,21344222,MAM,DEEP
38,27/07/2023 10:44,10.81,100,21344222,MAM,DEEP
38,27/07/2023 12:14,10.81,100,21344222,MAM,DEEP
38,27/07/2023 13:44,10.83,100,21344222,MAM,DEEP
38,27/07/2023 15:14,10.85,100,21344222,MAM,DEEP
38,27/07/2023 16:44,10.85,100,21344222,MAM,DEEP
38,27/07/2023 18:14,10.88,100,21344222,MAM,DEEP
38,27/07/2023 19:44,10.82,100,21344222,MAM,DEEP
38,27/07/2023 21:14,10.84,100,21344222,MAM,DEEP
38,27/07/2023 22:44,10.85,100,21344222,MAM,DEEP
38,28/07/2023 0:14,10.87,100,21344222,MAM,DEEP
38,28/07/2023 1:44,10.85,100,21344222,MAM,DEEP
38,28/07/2023 3:14,10.84,100,21344222,MAM,DEEP
38,28/07/2023 4:44,10.86,100,21344222,MAM,DEEP
38,28/07/2023 6:14,10.86,100,21344222,MAM,DEEP
38,28/07/2023 7:44,10.86,100,21344222,MAM,DEEP
38,28/07/2023 9:14,10.87,100,21344222,MAM,DEEP
38,28/07/2023 10:44,10.86,100,21344222,MAM,DEEP
38,28/07/2023 12:14,10.85,100,21344222,MAM,DEEP
38,28/07/2023 13:44,10.85,100,21344222,MAM,DEEP
38,28/07/2023 15:14,10.85,100,21344222,MAM,DEEP
38,28/07/2023 16:44,10.88,100,21344222,MAM,DEEP
38,28/07/2023 18:14,10.84,100,21344222,MAM,DEEP
38,28/07/2023 19:44,10.82,100,21344222,MAM,DEEP
38,28/07/2023 21:14,10.86,100,21344222,MAM,DEEP
38,28/07/2023 22:44,10.85,100,21344222,MAM,DEEP
38,29/07/2023 0:14,10.86,100,21344222,MAM,DEEP
38,29/07/2023 1:44,10.89,100,21344222,MAM,DEEP
38,29/07/2023 3:14,10.86,100,21344222,MAM,DEEP
38,29/07/2023 4:44,10.86,100,21344222,MAM,DEEP
38,29/07/2023 6:14,10.86,100,21344222,MAM,DEEP
38,29/07/2023 7:44,10.86,100,21344222,MAM,DEEP
38,29/07/2023 9:14,10.85,100,21344222,MAM,DEEP
38,29/07/2023 10:44,10.86,100,21344222,MAM,DEEP
38,29/07/2023 12:14,10.86,100,21344222,MAM,DEEP
38,29/07/2023 13:44,10.84,100,21344222,MAM,DEEP
38,29/07/2023 15:14,10.84,100,21344222,MAM,DEEP
38,29/07/2023 16:44,10.84,100,21344222,MAM,DEEP
38,29/07/2023 18:14,10.86,100,21344222,MAM,DEEP
38,29/07/2023 19:44,10.87,100,21344222,MAM,DEEP
38,29/07/2023 21:14,10.87,100,21344222,MAM,DEEP
38,29/07/2023 22:44,10.85,100,21344222,MAM,DEEP
38,30/07/2023 0:14,10.86,100,21344222,MAM,DEEP
38,30/07/2023 1:44,10.87,100,21344222,MAM,DEEP
38,30/07/2023 3:14,10.84,100,21344222,MAM,DEEP
38,30/07/2023 4:44,10.86,100,21344222,MAM,DEEP
38,30/07/2023 6:14,10.86,100,21344222,MAM,DEEP
38,30/07/2023 7:44,10.84,100,21344222,MAM,DEEP
38,30/07/2023 9:14,10.86,100,21344222,MAM,DEEP
38,30/07/2023 10:44,10.87,100,21344222,MAM,DEEP
38,30/07/2023 12:14,10.86,100,21344222,MAM,DEEP
38,30/07/2023 13:44,10.83,100,21344222,MAM,DEEP
38,30/07/2023 15:14,10.88,100,21344222,MAM,DEEP
38,30/07/2023 16:44,10.85,100,21344222,MAM,DEEP
38,30/07/2023 18:14,10.86,100,21344222,MAM,DEEP
38,30/07/2023 19:44,10.87,100,21344222,MAM,DEEP
38,30/07/2023 21:14,10.86,100,21344222,MAM,DEEP
38,30/07/2023 22:44,10.85,100,21344222,MAM,DEEP
38,31/07/2023 0:14,10.86,100,21344222,MAM,DEEP
38,31/07/2023 1:44,10.88,100,21344222,MAM,DEEP
38,31/07/2023 3:14,10.88,100,21344222,MAM,DEEP
38,31/07/2023 4:44,10.86,100,21344222,MAM,DEEP
38,31/07/2023 6:14,10.85,100,21344222,MAM,DEEP
38,31/07/2023 7:44,10.86,100,21344222,MAM,DEEP
38,31/07/2023 9:14,10.85,100,21344222,MAM,DEEP
38,31/07/2023 10:44,10.86,100,21344222,MAM,DEEP
38,31/07/2023 12:14,10.88,100,21344222,MAM,DEEP
38,31/07/2023 13:44,10.85,100,21344222,MAM,DEEP
38,31/07/2023 15:14,10.86,100,21344222,MAM,DEEP
38,31/07/2023 16:44,10.85,100,21344222,MAM,DEEP
38,31/07/2023 18:14,10.87,100,21344222,MAM,DEEP
38,31/07/2023 19:44,10.86,100,21344222,MAM,DEEP
38,31/07/2023 21:14,10.86,100,21344222,MAM,DEEP
38,31/07/2023 22:44,10.89,100,21344222,MAM,DEEP
38,1/08/2023 0:14,10.89,100,21344222,MAM,DEEP
38,1/08/2023 1:44,10.82,100,21344222,MAM,DEEP
38,1/08/2023 3:14,10.86,100,21344222,MAM,DEEP
38,1/08/2023 4:44,10.86,100,21344222,MAM,DEEP
38,1/08/2023 6:14,10.86,100,21344222,MAM,DEEP
38,1/08/2023 7:44,10.88,100,21344222,MAM,DEEP
38,1/08/2023 8:14,10.86,100,21344222,MAM,DEEP
38,1/08/2023 9:44,10.87,100,21344222,MAM,DEEP
38,1/08/2023 11:14,10.86,100,21344222,MAM,DEEP
38,1/08/2023 12:44,10.84,100,21344222,MAM,DEEP
38,1/08/2023 14:14,10.86,100,21344222,MAM,DEEP
38,1/08/2023 15:44,10.87,100,21344222,MAM,DEEP
38,1/08/2023 17:14,10.86,100,21344222,MAM,DEEP
38,1/08/2023 18:44,10.88,100,21344222,MAM,DEEP
38,1/08/2023 20:14,10.88,100,21344222,MAM,DEEP
38,1/08/2023 21:44,10.86,100,21344222,MAM,DEEP
38,1/08/2023 23:14,10.83,100,21344222,MAM,DEEP
38,2/08/2023 0:44,10.85,100,21344222,MAM,DEEP
38,2/08/2023 2:14,10.86,100,21344222,MAM,DEEP
38,2/08/2023 3:44,10.86,100,21344222,MAM,DEEP
38,2/08/2023 5:14,10.86,100,21344222,MAM,DEEP
38,2/08/2023 6:44,10.86,100,21344222,MAM,DEEP
38,2/08/2023 8:14,10.84,100,21344222,MAM,DEEP
38,2/08/2023 9:44,10.87,100,21344222,MAM,DEEP
38,2/08/2023 11:14,10.86,100,21344222,MAM,DEEP
38,2/08/2023 12:44,10.84,100,21344222,MAM,DEEP
38,2/08/2023 14:14,10.84,100,21344222,MAM,DEEP
38,2/08/2023 15:44,10.84,100,21344222,MAM,DEEP
38,2/08/2023 17:14,10.87,100,21344222,MAM,DEEP
38,2/08/2023 18:44,10.85,100,21344222,MAM,DEEP
38,2/08/2023 20:14,10.86,100,21344222,MAM,DEEP
38,2/08/2023 21:44,10.84,100,21344222,MAM,DEEP
38,2/08/2023 23:14,10.86,100,21344222,MAM,DEEP
38,3/08/2023 0:44,10.87,100,21344222,MAM,DEEP
38,3/08/2023 2:14,10.87,100,21344222,MAM,DEEP
38,3/08/2023 3:44,10.86,100,21344222,MAM,DEEP
38,3/08/2023 5:14,10.86,100,21344222,MAM,DEEP
38,3/08/2023 6:44,10.86,100,21344222,MAM,DEEP
38,3/08/2023 8:14,10.9,100,21344222,MAM,DEEP
38,3/08/2023 9:44,10.86,100,21344222,MAM,DEEP
38,3/08/2023 11:14,10.84,100,21344222,MAM,DEEP
38,3/08/2023 12:44,10.87,100,21344222,MAM,DEEP
38,3/08/2023 14:14,10.85,100,21344222,MAM,DEEP
38,3/08/2023 15:44,10.85,100,21344222,MAM,DEEP
38,3/08/2023 17:14,10.84,100,21344222,MAM,DEEP
38,3/08/2023 18:44,10.85,100,21344222,MAM,DEEP
38,3/08/2023 20:14,10.83,100,21344222,MAM,DEEP
38,3/08/2023 21:44,10.85,100,21344222,MAM,DEEP
38,3/08/2023 23:14,10.85,100,21344222,MAM,DEEP
38,4/08/2023 0:44,10.87,100,21344222,MAM,DEEP
38,4/08/2023 2:14,10.86,100,21344222,MAM,DEEP
38,4/08/2023 3:44,10.85,100,21344222,MAM,DEEP
38,4/08/2023 5:14,10.85,100,21344222,MAM,DEEP
38,4/08/2023 6:44,10.85,100,21344222,MAM,DEEP
38,4/08/2023 8:14,10.85,100,21344222,MAM,DEEP
38,4/08/2023 9:44,10.88,100,21344222,MAM,DEEP
38,4/08/2023 11:14,10.85,100,21344222,MAM,DEEP
38,4/08/2023 12:44,10.85,100,21344222,MAM,DEEP
38,4/08/2023 14:14,10.86,100,21344222,MAM,DEEP
38,4/08/2023 15:44,10.83,100,21344222,MAM,DEEP
38,4/08/2023 17:14,10.85,100,21344222,MAM,DEEP
38,4/08/2023 18:44,10.85,100,21344222,MAM,DEEP
38,4/08/2023 20:14,10.87,100,21344222,MAM,DEEP
38,4/08/2023 21:44,10.85,100,21344222,MAM,DEEP
38,4/08/2023 23:14,10.86,100,21344222,MAM,DEEP
38,5/08/2023 0:44,10.83,100,21344222,MAM,DEEP
38,5/08/2023 2:14,10.86,100,21344222,MAM,DEEP
38,5/08/2023 3:44,10.84,100,21344222,MAM,DEEP
38,5/08/2023 5:14,10.84,100,21344222,MAM,DEEP
38,5/08/2023 6:44,10.85,100,21344222,MAM,DEEP
38,5/08/2023 8:14,10.85,100,21344222,MAM,DEEP
38,5/08/2023 9:44,10.83,100,21344222,MAM,DEEP
38,5/08/2023 11:14,10.86,100,21344222,MAM,DEEP
38,5/08/2023 12:44,10.84,100,21344222,MAM,DEEP
38,5/08/2023 14:14,10.84,100,21344222,MAM,DEEP
38,5/08/2023 15:44,10.83,100,21344222,MAM,DEEP
38,5/08/2023 17:14,10.82,100,21344222,MAM,DEEP
38,5/08/2023 18:44,10.83,100,21344222,MAM,DEEP
38,5/08/2023 20:14,10.84,100,21344222,MAM,DEEP
38,5/08/2023 21:44,10.83,100,21344222,MAM,DEEP
38,5/08/2023 23:14,10.86,100,21344222,MAM,DEEP
38,6/08/2023 0:44,10.83,100,21344222,MAM,DEEP
38,6/08/2023 2:14,10.84,100,21344222,MAM,DEEP
38,6/08/2023 3:44,10.83,100,21344222,MAM,DEEP
38,6/08/2023 5:14,10.84,100,21344222,MAM,DEEP
38,6/08/2023 6:44,10.86,100,21344222,MAM,DEEP
38,6/08/2023 8:14,10.83,100,21344222,MAM,DEEP
38,6/08/2023 9:44,10.86,100,21344222,MAM,DEEP
38,6/08/2023 11:14,10.83,100,21344222,MAM,DEEP
38,6/08/2023 12:44,10.86,100,21344222,MAM,DEEP
38,6/08/2023 14:14,10.85,100,21344222,MAM,DEEP
38,6/08/2023 15:44,10.85,100,21344222,MAM,DEEP
38,6/08/2023 17:14,10.85,100,21344222,MAM,DEEP
38,6/08/2023 18:44,10.84,100,21344222,MAM,DEEP
38,6/08/2023 20:14,10.83,100,21344222,MAM,DEEP
38,6/08/2023 21:44,10.85,100,21344222,MAM,DEEP
38,6/08/2023 23:14,10.86,100,21344222,MAM,DEEP
38,7/08/2023 0:44,10.85,100,21344222,MAM,DEEP
38,7/08/2023 2:14,10.86,100,21344222,MAM,DEEP
38,7/08/2023 3:44,10.86,100,21344222,MAM,DEEP
38,7/08/2023 5:14,10.85,100,21344222,MAM,DEEP
38,7/08/2023 6:44,10.88,100,21344222,MAM,DEEP
38,7/08/2023 8:14,10.86,100,21344222,MAM,DEEP
38,7/08/2023 9:44,10.82,100,21344222,MAM,DEEP
38,7/08/2023 11:14,10.85,100,21344222,MAM,DEEP
38,7/08/2023 12:44,10.86,100,21344222,MAM,DEEP
38,7/08/2023 14:14,10.85,100,21344222,MAM,DEEP
38,7/08/2023 15:44,10.85,100,21344222,MAM,DEEP
38,7/08/2023 17:14,10.84,100,21344222,MAM,DEEP
38,7/08/2023 18:44,10.82,100,21344222,MAM,DEEP
38,7/08/2023 20:14,10.86,100,21344222,MAM,DEEP
38,7/08/2023 21:44,10.84,100,21344222,MAM,DEEP
38,7/08/2023 23:14,10.86,100,21344222,MAM,DEEP
38,8/08/2023 0:44,10.84,100,21344222,MAM,DEEP
38,8/08/2023 2:14,10.87,100,21344222,MAM,DEEP
38,8/08/2023 3:44,10.86,100,21344222,MAM,DEEP
38,8/08/2023 5:14,10.85,100,21344222,MAM,DEEP
38,8/08/2023 6:44,10.86,100,21344222,MAM,DEEP
38,8/08/2023 8:14,10.87,100,21344222,MAM,DEEP
38,8/08/2023 9:44,10.85,100,21344222,MAM,DEEP
38,8/08/2023 11:14,10.86,100,21344222,MAM,DEEP
38,8/08/2023 12:44,10.86,100,21344222,MAM,DEEP
38,8/08/2023 14:14,10.84,100,21344222,MAM,DEEP
38,8/08/2023 15:44,10.84,100,21344222,MAM,DEEP
38,8/08/2023 17:14,10.86,100,21344222,MAM,DEEP
38,8/08/2023 18:44,10.84,100,21344222,MAM,DEEP
38,8/08/2023 20:14,10.85,100,21344222,MAM,DEEP
38,8/08/2023 21:44,10.84,100,21344222,MAM,DEEP
38,8/08/2023 23:14,10.86,100,21344222,MAM,DEEP
38,9/08/2023 0:44,10.88,100,21344222,MAM,DEEP
38,9/08/2023 2:14,10.84,100,21344222,MAM,DEEP
38,9/08/2023 3:44,10.87,100,21344222,MAM,DEEP
38,9/08/2023 5:14,10.85,100,21344222,MAM,DEEP
38,9/08/2023 6:44,10.85,100,21344222,MAM,DEEP
38,9/08/2023 8:14,10.85,100,21344222,MAM,DEEP
38,9/08/2023 9:44,10.86,100,21344222,MAM,DEEP
38,9/08/2023 11:14,10.83,100,21344222,MAM,DEEP
38,9/08/2023 12:44,10.84,100,21344222,MAM,DEEP
38,9/08/2023 14:14,10.82,100,21344222,MAM,DEEP
38,9/08/2023 15:44,10.84,100,21344222,MAM,DEEP
38,9/08/2023 17:14,10.84,100,21344222,MAM,DEEP
38,9/08/2023 18:44,10.83,100,21344222,MAM,DEEP
38,9/08/2023 20:14,10.84,100,21344222,MAM,DEEP
38,9/08/2023 21:44,10.84,100,21344222,MAM,DEEP
38,9/08/2023 23:14,10.83,100,21344222,MAM,DEEP
38,10/08/2023 0:44,10.84,100,21344222,MAM,DEEP
38,10/08/2023 2:14,10.86,100,21344222,MAM,DEEP
38,10/08/2023 3:44,10.86,100,21344222,MAM,DEEP
38,10/08/2023 5:14,10.84,100,21344222,MAM,DEEP
38,10/08/2023 6:44,10.86,100,21344222,MAM,DEEP
38,10/08/2023 8:14,10.85,100,21344222,MAM,DEEP
38,10/08/2023 9:44,10.84,100,21344222,MAM,DEEP
38,10/08/2023 11:14,10.86,100,21344222,MAM,DEEP
38,10/08/2023 12:44,10.84,100,21344222,MAM,DEEP
38,10/08/2023 14:14,10.83,100,21344222,MAM,DEEP
38,10/08/2023 15:44,10.84,100,21344222,MAM,DEEP
38,10/08/2023 17:14,10.83,100,21344222,MAM,DEEP
38,10/08/2023 18:44,10.83,100,21344222,MAM,DEEP
38,10/08/2023 20:14,10.86,100,21344222,MAM,DEEP
38,10/08/2023 21:44,10.82,100,21344222,MAM,DEEP
38,10/08/2023 23:14,10.84,100,21344222,MAM,DEEP
38,11/08/2023 0:44,10.85,100,21344222,MAM,DEEP
